Date,Mgr_LS,Mgr_A,Mgr_B,Mgr_C
2020-11-30,27.601838274496288,73.39935459065056,26.614450865865855,90.53510675486719
2020-12-01,27.86034766261374,74.29659302084912,26.876459160065913,91.62206911320331
2020-12-02,27.872098394967676,74.34644092079274,26.91782972132147,91.56704181439507
2020-12-03,27.872098394967676,74.09720617483194,26.931619908406656,92.00733368656485
2020-12-04,28.083607094892425,74.63305921483258,27.179835385312284,92.8466417081051
2020-12-07,28.09535782724636,74.90721791076521,27.276366694908596,93.52083634106182
2020-12-08,28.11885929195423,75.08168080681055,27.345315000125286,93.79601482464808
2020-12-09,27.813346974421037,73.92274327878658,26.959197652367784,92.14492292835799
2020-12-10,27.825097706774972,74.55829211867452,27.069516518840032,92.72280404232089
2020-12-11,27.88384912732161,74.39628882073637,26.945410095491845,92.43386348533944
2020-12-14,27.860347662613744,74.15951367288278,26.91782972132147,92.87415535750922
2020-12-15,28.036606406699725,74.7327523526157,27.207415759482657,93.41076074867283
2020-12-16,28.23636437427054,75.47119375217055,27.331524813040094,93.8097768980433
2020-12-17,28.38911941242562,76.23466763003572,27.552162545984597,94.97930119936431
2020-12-18,28.436122341841354,76.1220238648678,27.510794614938284,95.39344861721547
2020-12-21,28.24811510662447,76.09699138655748,27.56595273306979,94.69002366331439
2020-12-22,28.208161648412748,76.14705634317811,27.676271599542037,94.73308893258242
2020-12-23,28.12219896813556,75.94680129115257,27.60732329432535,94.69002366331439
2020-12-24,27.96255432509326,75.80912504767433,27.60732329432535,94.84793695230383
2020-12-28,28.208161648412744,76.32227891689331,27.7176421607976,95.10633952042198
2020-12-29,28.294126670997297,76.56008029915581,27.640418249370942,95.14940478969001
2020-12-30,28.33096648122617,76.37234387351397,27.70157101708107,95.56572064679759
2020-12-31,28.404648443991277,76.61014525577646,27.70157101708107,95.95331902271982
2021-01-04,27.950273607581178,75.37106861338631,27.349948434596744,94.81923042362848
2021-01-05,28.2327230834369,75.9342826647689,27.670994633226,95.53701411812224
2021-01-06,27.974835042605335,75.22087374352438,27.472251054092542,95.52265537752957
2021-01-07,28.39237006878656,76.83543278611232,28.099052343499075,97.9200502885363
2021-01-08,28.58885686436509,77.54884170735684,28.297795922632538,98.99672583027694
2021-01-11,28.330966481226163,76.59763140384983,28.11434053542661,97.61858245115013
2021-01-12,28.220442365924818,76.49750149060854,28.12962872735414,98.06360483693305
2021-01-13,28.281845953485213,76.79788645587537,28.22135496299488,98.2645833951905
2021-01-14,28.13447968564763,75.97183376946292,28.16020511120921,98.02053956766503
2021-01-15,27.987115760117412,75.5838375173385,27.885023488362545,97.08741857432115
2021-01-19,28.330966481226163,77.361105281715,28.34366049841514,98.29330087637584
2021-01-20,28.895867775244973,79.37616965389695,28.863444444328948,100.36052142132104
2021-01-21,28.871306340220816,79.8768096711893,29.00103525575228,100.36052142132104
2021-01-22,28.76078222491947,79.48881341906488,28.98574706382475,99.94420556421346
2021-01-25,28.80990275266042,79.70158709747409,29.153914259103146,100.08776011261021
2021-01-26,28.834464187684574,79.70158709747409,28.95517359589414,99.58531371696658
2021-01-27,28.0116748528342,77.21091041185306,28.08376706749601,96.48448289954878
2021-01-28,28.24500380094897,78.67527935903611,28.435386734055875,97.7334304708715
2021-01-29,27.766067529514714,77.31104032509435,27.961464448000207,95.92461249404445
2021-02-01,28.367808633762397,79.30107699342304,28.618839205337345,98.04925704885034
2021-02-02,28.760782224919463,80.54015363581318,29.09276440731747,99.87242281376007
2021-02-03,28.84674490519665,80.77795979253273,29.15391425910314,99.77193353463134
2021-02-04,29.129194381052372,81.4538223835403,29.322081454381536,100.69069578738255
2021-02-05,29.215159403636925,81.94194377444896,29.505533925663006,101.30799020274758
2021-02-08,29.423924574420173,82.1672313047848,29.780715548509672,101.9827086279733
2021-02-09,29.460766726956408,82.46761149559458,29.8418683162198,102.08319790710202
2021-02-10,29.473047444468484,82.7304453561674,29.903018168005474,101.66688204999444
2021-02-11,29.571290842257753,83.01831646950757,30.025320787501276,101.99706736856596
2021-02-12,29.6818149575591,83.21856674707604,30.147623406997077,102.65742705319902
2021-02-16,29.743216202812132,83.11844638274884,30.101761747138937,102.39902448508086
2021-02-17,29.62041371230607,82.95573288650323,29.948882743788072,102.02577389724131
2021-02-18,29.39936548170338,82.51767645221521,29.673701120941406,101.2792836740722
2021-02-19,29.325681176630905,82.16723130478479,29.673701120941406,101.33669673142292
2021-02-22,29.05551241828726,80.71537620952837,29.046899831534873,99.41304168738445
2021-02-23,28.969549738010073,80.92815466239463,28.97046178782167,99.34125893693107
2021-02-24,29.325681176630905,81.54143367039786,29.19977883488574,100.66198925870715
2021-02-25,28.50289184178053,78.81295560251435,28.313084114560077,97.37453862362457
2021-02-26,28.42920987901542,79.26353066318605,28.389522158273284,97.46066916216063
2021-03-01,29.006391890546308,81.20349760043702,29.108052599245013,99.92984682362074
2021-03-02,28.67481954464227,80.25229207138706,28.741141824833157,98.70961673348336
2021-03-03,28.195880930900646,78.23721815029101,28.099052343499093,96.36963487982734
2021-03-04,27.888870020020764,77.04820646452151,27.60984186551589,94.53211037432494
2021-03-05,28.404648443991256,78.1496068634334,28.06847887556848,95.70927519519428
2021-03-08,28.109918250623455,76.66021021239709,27.472251054092556,94.0296639786813
2021-03-09,28.68710026215434,78.73785816758337,28.19078149506428,96.98692929519235
2021-03-10,28.83446418768456,78.65024688072576,28.129628727354152,97.0299945644604
2021-03-11,29.251999213865783,80.60273721881747,28.787006400615752,99.34125893693106
2021-03-12,29.104635288335565,80.18970848838272,28.588265737406747,98.95366056100883
2021-03-15,29.35024261165505,80.6778298792914,28.787006400615756,99.74322700595596
2021-03-16,29.362523329167132,80.60273721881748,28.771718208688224,99.21206312912699
2021-03-17,29.522170314516796,80.74041346229573,28.83287097639835,99.87242281376004
2021-03-18,28.981830455522143,78.73785816758337,28.144916919281687,97.28839713257855
2021-03-19,28.981830455522143,79.15088689801811,28.313084114560084,97.80520226881485
2021-03-22,29.239718496353706,79.85177719287894,28.603551013409824,98.59476871376197
2021-03-23,29.018670265751012,79.33862332365996,28.313084114560084,97.74777825895414
2021-03-24,28.650258109618104,78.12457438512308,27.885023488362556,96.41271110160535
2021-03-25,28.674819544642265,77.8867730028606,27.961464448000214,96.45577637087338
2021-03-26,29.10463528833557,79.0257245064665,28.374233966345752,97.64728897982542
2021-03-29,29.22743777884163,78.81295560251434,28.221354962994887,97.17356006536714
2021-03-30,29.030950983263097,78.5250892636312,28.206069686991814,97.27404934449586
2021-03-31,29.23971849635371,79.41372075859093,28.527112969696617,98.30765961696845
2021-04-01,29.681814957559094,80.91563603601094,29.03161163960735,99.81499880389933
2021-04-05,30.17303194650543,82.17974993116844,29.474960457732408,101.19314218302614
2021-04-06,30.160751228993348,82.34245387849997,29.42909588194981,101.30799020274755
2021-04-07,30.185312664017502,82.55522278245213,29.367943114239683,101.17879439494347
2021-04-08,30.41864161213227,83.46889153017925,29.597263077228206,102.06883916650933
2021-04-09,30.578286255174564,84.20732815527704,29.796003740437207,102.47079628302423
2021-04-12,30.68881037047591,83.93197566832053,29.765427356582144,102.35595921581282
2021-04-13,30.823895920801416,84.47016201584984,29.994747319570667,103.47570002682147
2021-04-14,30.62740912522288,83.74424401713573,29.82658012429227,102.75791633232772
2021-04-15,31.03266343389203,85.10847827662043,30.26992602649288,104.13605971145452
2021-04-16,31.094064679145056,84.89570937266826,30.346366986130537,104.17912498072253
2021-04-19,30.848457355825573,84.34500439875526,30.04060897942881,103.1598734488426
2021-04-20,30.54144644494569,83.54398419065313,29.73485388865154,102.21239371490607
2021-04-21,30.75021395803631,84.28242081575092,30.055897171356346,103.03066668852856
2021-04-22,30.394080177108112,83.84436438146291,29.90301816800548,102.34160047522015
2021-04-23,30.787053768265178,85.1460246068574,30.361655178058072,103.64796110389358
2021-04-26,30.93442003610276,85.62163692029648,30.606260417049672,104.46623407751605
2021-04-27,30.92213931859068,85.45892342405087,30.545107649339545,104.09299444218648
2021-04-28,30.909858601078604,85.49646975428783,30.499245989481405,104.12170097086184
2021-04-29,31.15546826670545,85.90949848472258,30.590972225122137,104.19348372131522
2021-04-30,30.848457355825573,85.12099690300414,30.269926026492875,103.66231984448625
2021-05-03,30.823895920801416,84.58281055547484,30.224064366634735,103.15987344884262
2021-05-04,30.480042857385296,83.20605766960644,29.70427750479647,101.82479533898385
2021-05-05,30.39408017710811,82.63031544292608,29.61255126915573,101.6812407905871
2021-05-06,30.70109108798799,82.78051031278802,29.64312473708634,101.95399114678794
2021-05-07,30.885297166054443,83.45637290379558,29.933594551860534,102.91582962131714
2021-05-10,30.38179945959603,81.50388734016092,29.3526578382366,100.8773156050473
2021-05-11,30.234435534065813,81.50388734016092,29.260928686671406,100.38922794999634
2021-05-12,29.63269208751077,79.61397581061648,28.527112969696603,97.92005028853625
2021-05-13,29.80461979037251,79.95190710612026,28.679991973047468,98.30765961696846
2021-05-14,30.332678931855078,81.81678615735436,29.276216878598937,100.36052142132098
2021-05-17,30.30811749683092,81.52891504401417,29.199778834885734,99.91548808302807
2021-05-18,30.099349983740307,81.1409235663468,29.108052599244996,99.5565962357812
2021-05-19,30.050227113691992,81.30362751367832,29.092764407317464,99.19770438853432
2021-05-20,30.443203047156423,82.48013012197823,29.536110309518072,100.77682632591858
2021-05-21,30.430922329644343,82.1421940520174,29.4749604577324,100.50407596971775
